item_id,popularity_score,interaction_count,avg_rating
4638,0.04284979512856798,30,2.7666666666666666
4639,0.18889075000223923,15,2.533333333333333
4641,0.11074564389489164,29,3.5
4642,0.025871182656860153,10,4.2
4643,0.10871950616401282,42,2.6666666666666665
4649,0.010105930725335997,5,3.5
4654,0.008893219038295676,6,2.8333333333333335
4676,0.004042372290134399,5,2.0
4677,0.017382200847577915,10,3.15
4678,0.017786438076591356,9,3.4444444444444446
4679,0.01378454522735277,10,2.7
4681,0.014956777473497274,7,3.642857142857143
4700,0.20304936552347674,19,3.1315789473684212
4701,0.06608387866359781,20,3.325
4713,0.014552540440496543,7,3.5714285714285716
4718,0.11923020020202307,38,3.1842105263157894
4719,0.008133120042102015,6,2.6666666666666665
4720,0.14105771084229074,43,3.558139534883721
4728,0.04728299190572871,10,2.95
4732,0.006063558435201598,8,1.9375
4734,0.10183094392693336,28,3.2142857142857144
4735,0.0036381350611209584,3,2.5
4741,0.015361014702510714,7,3.7142857142857144
4744,0.004042372290134399,5,2.0
4748,0.004850846748161279,5,2.2
4754,0.014148338354483907,6,3.9166666666666665
4774,0.005255083977174718,5,2.3
4776,0.20045574213242567,42,3.7023809523809526
4787,0.017786438076591356,9,3.4444444444444446
4799,0.018190675305604795,10,3.25
4812,0.004850846748161279,5,2.2
4814,0.003233897832107519,3,2.3333333333333335
4815,0.007276270122241917,5,2.8
4816,0.07820662599262532,36,3.5416666666666665
4821,0.0028296606030940785,3,2.1666666666666665
4823,0.09215986207973778,23,3.152173913043478
4844,0.008084744580268961,6,2.6666666666666665
4846,0.008893219038295676,4,3.75
4848,0.094689625495059,41,3.8292682926829267
4855,0.042177078052288285,16,3.71875
4857,0.016169489160537592,7,3.857142857142857
4865,0.07233168852222052,18,3.8055555555555554
4866,0.010105930725335997,6,3.0833333333333335
4867,0.008488981809282238,5,3.1
4873,0.08609812998032813,16,3.625
4874,0.08364750692423026,27,3.388888888888889
4876,0.011318642412376316,10,2.4
4878,0.2546454943446645,84,3.982142857142857
4880,0.01940338699264511,8,4.0
4881,0.033960797729718155,15,3.8
4886,0.2817286769866278,98,3.8979591836734695
4887,0.012531354099416634,10,2.55
4889,0.013744065786456953,7,3.4285714285714284
4890,0.08811111359333137,22,3.022727272727273
4896,0.20169081961451488,69,3.681159420289855
4899,0.004446609519147839,5,2.1
4900,0.004446609519147838,3,2.8333333333333335
4901,0.047702049349722324,24,3.4583333333333335
4902,0.014956777473497274,8,3.3125
4903,0.014956777473497275,9,3.0555555555555554
4914,0.01657372638955103,7,3.9285714285714284
4915,0.007276270122241917,5,2.8
4921,0.012127116870403196,5,4.0
4936,0.016169489160537592,8,3.5
4941,0.013339828557443513,7,3.357142857142857
4951,0.013744065786456953,7,3.4285714285714284
4954,0.023446120193773665,11,3.6363636363636362
4958,0.08084434614557676,16,3.21875
4963,0.2724314682667164,94,3.898936170212766
4967,0.03355169334054804,13,4.1923076923076925
4971,0.007276270122241917,4,3.25
4973,0.47840774429789573,94,4.276595744680851
4974,0.18648837897382503,11,2.8181818181818183
4975,0.11761309655492967,33,3.4545454545454546
4978,0.011722879641389756,5,3.9
4979,0.28021480188793607,51,3.6666666666666665
4980,0.3121340614652281,17,3.0588235294117645
4989,0.010105930725335997,6,3.0833333333333335
4990,0.005255083977174718,3,3.1666666666666665
4992,0.19941396034782416,15,3.4
4993,0.602480248452119,147,4.139455782312925
4994,0.07236613819213934,10,3.5
4995,0.27041056061387686,90,4.0
5004,0.010510167954349437,5,3.6
5008,0.02182881036672575,8,4.375
5009,0.010510167954349437,7,2.857142857142857
5010,0.12053361173441109,41,3.7804878048780486
5013,0.047295755794572465,22,3.659090909090909
5014,0.08286330349490867,13,3.923076923076923
5015,0.03233897832107519,17,3.3529411764705883
5016,0.007680507351255357,4,3.375
5025,0.06791414146683698,12,2.625
5026,0.05862537684507799,11,4.0
5027,0.006872032893228477,4,3.125
5039,0.014956777473497274,6,4.083333333333333
5040,0.009701693496322555,5,3.4
5047,0.06146322138145609,6,2.9166666666666665
5048,0.0024738233683085377,4,1.75
5049,0.01657372638955103,8,3.5625
5055,0.008488981809282236,6,2.75
5060,0.10267625616941371,43,3.953488372093023
5064,0.05924554449192299,27,3.7037037037037037
5065,0.017786438076591356,10,3.2
5066,0.03396996006489043,11,3.727272727272727
5072,0.024294455068437748,10,4.0
5080,0.005659321206188158,4,2.75
5081,0.006467795664215037,4,3.0
5092,0.005255083977174718,4,2.625
5093,0.009297456267309115,7,2.642857142857143
5094,0.002829660603094079,5,1.7
5103,0.04487520420285051,22,3.522727272727273
5106,0.006063558435201599,7,2.0714285714285716
5107,0.008488981809282238,5,3.1
5108,0.011318642412376316,8,2.75
5110,0.08569646211165927,16,3.59375
5128,0.06065090686235084,8,2.3125
5135,0.02748813157291391,12,3.8333333333333335
5139,0.012935591328430075,7,3.2857142857142856
5146,0.012935591328430075,7,3.2857142857142856
5151,0.08125158620836813,18,3.0
5152,0.05617637934538208,13,3.3461538461538463
5159,0.008893219038295678,5,3.2
5171,0.07900186634138649,19,2.8684210526315788
5218,0.30608659102594754,60,3.8
5219,0.20545466998029766,22,2.977272727272727
5220,0.06227538132521764,9,2.388888888888889
5225,0.09619610577831969,19,3.8684210526315788
5247,0.010510167954349437,7,2.857142857142857
5254,0.09538698136041221,25,3.14
5265,0.01940338699264511,10,3.4
5266,0.10265910431041965,29,3.1551724137931036
5267,0.02223304759573919,12,3.2916666666666665
5283,0.02263728482475263,14,3.0
5291,0.0687711453733463,17,3.9411764705882355
5292,0.016169489160537592,7,3.857142857142857
5293,0.013744065786456953,7,3.4285714285714284
5294,0.023041522053766077,10,3.85
5296,0.014148303015470397,9,2.9444444444444446
5298,0.008893219038295676,4,3.75
5299,0.1366106680881919,46,3.2717391304347827
5303,0.011318642412376316,6,3.3333333333333335
5308,0.02465847096981983,16,2.90625
5309,0.009297456267309115,7,2.642857142857143
5312,0.010550481653607184,7,2.857142857142857
5313,0.06952796358169669,18,2.1944444444444446
5316,0.012127116870403194,7,3.142857142857143
5319,0.010914405183362877,5,3.7
5323,-0.0012127116870403198,5,0.7
5325,0.01576525193152415,7,3.7857142857142856
5329,0.016977963618564476,9,3.3333333333333335
5339,0.014148303015470393,6,3.9166666666666665
5349,0.25141134896295486,96,3.5677083333333335
5363,0.008084744580268796,6,2.6666666666666665
5364,0.012531354099416634,6,3.5833333333333335
5377,0.24707058369993826,34,3.7941176470588234
5378,0.15530259455563705,72,3.1805555555555554
5379,0.015765251931524154,6,4.25
5380,0.021020335908698874,9,3.888888888888889
5388,0.04810909838342468,27,3.2037037037037037
5400,0.02263728482475263,13,3.1538461538461537
5401,0.05822861125860067,9,1.8333333333333333
5418,0.22278201256752456,83,3.897590361445783
5419,0.0719559564915441,14,2.75
5420,0.010510167954349437,7,2.857142857142857
5421,0.012127116870403196,6,3.5
5434,0.011318642412376316,5,3.8
5444,0.06770238367494145,18,3.6944444444444446
5445,0.26475086808504905,97,3.711340206185567
5446,0.015009907764779534,7,3.642857142857143
5449,0.02227344781023029,15,2.8333333333333335
5450,0.008084744580268796,4,3.5
5451,0.008084744580268798,5,3.0
5452,0.0020211861450671995,5,1.5
5459,0.12488809789997113,47,2.9148936170212765
5463,0.051753306021288546,14,2.75
5464,0.10919286568466999,39,3.5641025641025643
5478,0.008946498384909057,7,2.5714285714285716
5479,0.012127116870403196,6,3.5
5480,0.003287086002897575,4,2.0
5481,0.20173959394806115,51,2.8627450980392157
5500,0.02344575928277951,9,4.222222222222222
5501,0.003282292482154809,5,1.8
5502,0.13863135911200983,49,3.183673469387755
5504,0.005303457399989416,6,2.0833333333333335
5505,0.01980762422165856,10,3.45
5507,0.06343785229447887,22,2.7954545454545454
5508,0.012935591328430075,6,3.6666666666666665
5524,0.061059975181836514,7,2.5714285714285716
5528,0.08245241140114692,15,3.5
5530,0.05742053939849711,6,2.0833333333333335
5540,0.017786438076591353,8,3.75
5541,0.018999149763631838,12,2.9583333333333335
5548,0.006872032893228477,4,3.125
5553,0.012127116870403194,7,3.142857142857143
5568,0.009297456267309115,6,2.9166666666666665
5570,0.011722879641389756,5,3.9
5572,0.009701693496322555,7,2.7142857142857144
5573,0.006467795664215038,6,2.3333333333333335
5574,0.03160498811914434,17,3.2941176470588234
5577,0.021828810366725755,10,3.7
5582,0.009701693496322555,7,2.7142857142857144
5585,0.005255083977174718,5,2.3
5608,0.07400542892018883,10,3.85
5617,0.08083041604622783,21,3.9047619047619047
5618,0.20088613023732588,59,4.169491525423729
5620,0.20789606697367388,23,3.0217391304347827
5621,0.0052550839771747185,7,1.9285714285714286
5628,0.006063558724777877,3,3.5
5630,0.04527662598296642,23,3.4347826086956523
5632,0.010510167954349437,5,3.6
5650,0.022637284824752635,11,3.5454545454545454
5665,0.0048508467481612775,4,2.5
5666,0.010510167954349437,5,3.6
5669,0.11176153252557865,47,3.8404255319148937
5673,0.1588726008281824,27,3.537037037037037
5679,0.09627983270466615,37,3.27027027027027
5690,0.06069128164700551,12,4.333333333333333
5693,0.01940338699264511,10,3.4
5747,0.01859491253461823,7,4.285714285714286
5782,0.06998081116019321,18,3.861111111111111
5784,0.056611445560336725,6,1.9166666666666667
5785,0.07760883861810419,12,3.625
5791,0.07987416719321999,13,3.8076923076923075
5792,0.011318642412376316,5,3.8
5796,0.006063558435418966,5,2.5
5803,0.008488981809282236,7,2.5
5804,0.0036381350611209584,4,2.125
5810,0.08487170325163558,29,3.2758620689655173
5812,0.02546694542784671,11,3.8636363636363638
5816,0.30487135234836193,66,3.522727272727273
5872,0.21110580276006674,25,3.02
5874,0.0032338978321075186,4,2.0
5876,0.011722879641389756,5,3.9
5878,0.07937004280968225,12,4.0
5881,0.08286667768106655,17,3.235294117647059
5882,0.006872032893228477,4,3.125
5900,0.06023929998546711,7,2.4285714285714284
5902,0.2717296611624312,42,3.988095238095238
5903,0.10153665138727364,30,4.016666666666667
5909,0.006063558435201598,4,2.875
5941,0.06147133598861063,6,2.9166666666666665
5942,0.05945070738197487,5,2.8
5943,0.07195908344681445,15,2.6333333333333333
5944,0.05032288928248488,13,3.076923076923077
5945,0.2135320348500965,24,3.2291666666666665
5952,0.3848144530225073,136,4.047794117647059
5954,0.09498385835329802,19,3.789473684210526
5955,0.015361014702510714,8,3.375
5956,0.13095481286243638,38,3.5657894736842106
5957,0.022677493570492605,12,3.3333333333333335
5959,0.010914405183362876,6,3.25
5970,0.06653084043147182,9,3.2222222222222223
5971,0.1131672416719683,26,4.019230769230769
5989,0.2477885968653879,83,3.9518072289156625
5991,0.14105839164734607,38,3.8947368421052633
5992,0.08043419662560933,13,3.6923076923076925
5993,0.006467795664215037,4,3.0
5995,0.12401446855052649,34,4.176470588235294
6001,0.014552540244483833,6,4.0
6003,0.02506270819883327,12,3.5833333333333335
6006,0.06227333724214836,7,2.7857142857142856
6014,0.005255083977174718,4,2.625
6016,0.455090928788177,59,4.1525423728813555
6025,0.0076805096615695035,5,2.9
6058,0.011318642412376316,7,3.0
6059,0.08084620354813216,14,3.5357142857142856
6062,0.008893219038295678,5,3.2
6104,0.027223364097184094,9,4.166666666666667
6155,0.04595465177507143,19,3.3157894736842106
6156,0.021881933971527566,12,3.25
6157,0.032379175324085706,23,2.739130434782609
6166,0.004850850284375424,7,1.8571428571428572
6187,0.04811776930771569,7,3.857142857142857
6188,0.23131725985420448,30,3.5166666666666666
6212,0.004494986101041888,5,2.1
6213,0.0606507520271074,6,2.75
6214,0.11377898914981799,7,3.9285714285714284
6218,0.23333147100019902,34,3.2941176470588234
6238,0.012127116870403196,8,2.875
6242,0.02106414397985987,10,3.5
6250,0.006063558697915126,5,2.5
6264,0.06105090177192039,8,2.375
6266,0.013436489778046012,7,3.0714285714285716
6281,0.21393768734126312,26,3.076923076923077
6283,0.036381350613890695,16,3.8125
6287,0.09821955137077744,27,3.111111111111111
6290,0.004042372290134563,4,2.25
6294,0.06266992535583363,9,2.4444444444444446
6296,0.02344575928277951,11,3.6363636363636362
6297,0.08489102151920522,17,3.3823529411764706
6299,0.015361014702510714,7,3.7142857142857144
6301,0.10933284129641077,5,4.0
6303,0.016977963618564473,8,3.625
6305,0.019807624221658552,9,3.7222222222222223
6322,0.008084744580268798,5,3.0
6323,0.040019485672330546,19,3.6052631578947367
6331,0.027892368801927348,12,3.875
6333,0.18470715837819082,59,3.788135593220339
6338,0.05783577184874974,5,2.4
6350,0.09539532301367223,19,3.973684210526316
6365,0.18956382652030893,73,3.328767123287671
6367,0.0675190690123722,10,2.9
6370,0.012127116870403196,5,4.0
6373,0.14510036164250942,50,3.3
6377,0.28983075691567217,98,4.01530612244898
6378,0.15075965190305915,45,3.7111111111111112
6380,0.01657372638955103,7,3.9285714285714284
6383,0.04970620743413029,15,2.5
6385,0.0808400743707732,13,3.730769230769231
6440,0.21357628145596935,11,3.909090909090909
6460,0.015765251931524157,5,4.9
6461,0.013744065786456955,6,3.8333333333333335
6482,0.008084744580268798,10,2.0
6484,0.009701693496322555,6,3.0
6502,0.13884042399446453,45,4.033333333333333
6503,0.19414310430300238,23,2.282608695652174
6534,0.08123861644442341,23,2.5652173913043477
6535,0.06144848204192708,9,2.2777777777777777
6536,0.010563446668357032,5,3.6
6537,0.10952816629801959,35,3.0285714285714285
6538,0.010510167954349437,5,3.6
6539,0.29431241933869823,108,3.787037037037037
6541,0.2001997881914726,24,2.5416666666666665
6548,0.0731627243845452,13,3.0
6550,0.03900945752003224,8,2.625
6552,0.025466945427846707,12,3.625
6564,0.18324335900644326,11,2.4545454545454546
6565,0.03800316918717837,17,3.764705882352941
6586,0.19133801236284242,12,3.1666666666666665
6591,0.016260362677790557,6,4.333333333333333
6593,0.17855512215977346,20,3.25
6595,0.022273254718296023,12,3.2916666666666665
6615,0.004446609519147838,6,1.9166666666666667
6617,0.01940338699264511,8,4.0
6618,0.08056455801379964,13,3.8076923076923075
6619,0.018068287834914112,5,2.9
6620,0.20789242728304286,16,3.90625
6624,0.0036865201161100218,5,1.9
6639,0.011318642412376316,6,3.3333333333333335
6645,0.013339828557443513,6,3.75
6659,0.024254233740806392,13,3.3076923076923075
6662,0.0166303458801397,8,3.5625
6663,0.008084744580268796,4,3.5
6664,0.002021186145067199,1,3.5
6666,0.009297456267309115,3,4.833333333333333
6669,0.009701693496322555,5,3.4
6686,0.0036381350611209584,3,2.5
6702,0.005659321206188158,4,2.75
6707,0.007680507351255357,6,2.5833333333333335
6708,0.11600379190134186,29,3.7241379310344827
6709,0.06831110375471879,9,3.2222222222222223
6711,0.19892465757512012,60,4.05
6713,0.011318642412376316,5,3.8
6721,0.010510167954349437,5,3.6
6724,0.010510167954349437,5,3.6
6731,0.012127116870403196,5,4.0
6753,0.02429444566149105,12,3.5
6754,0.1022612117696615,24,3.5833333333333335
6755,0.020211861450671994,11,3.272727272727273
6763,0.004850846748161444,6,2.0
6764,0.02102033590869887,12,3.1666666666666665
6765,0.04360522690862593,8,3.3125
6773,0.09219598320248,19,3.6842105263157894
6774,0.016169489331667647,7,3.857142857142857
6777,0.038862942579626886,5,3.6
6787,0.23232469593091076,24,4.020833333333333
6791,0.011722879641389754,4,4.625
6793,0.005659321206188322,7,2.0
6794,0.0008084744580268796,3,1.3333333333333333
6796,0.039615248443317104,18,3.7222222222222223
6807,0.12043205088560135,30,3.816666666666667
6810,0.005255083977174718,4,2.625
6811,0.004042372290134398,3,2.6666666666666665
6820,0.012127116870403196,5,4.0
6832,0.008893219038295676,4,3.75
6857,0.026679657114887026,12,3.75
6863,0.2608142451591467,45,3.488888888888889
6867,0.0707322773792856,10,3.6
6868,0.013744065786456953,7,3.4285714285714284
6870,0.18288093637558056,39,3.717948717948718
6873,0.02752834034252471,16,3.125
6874,0.2752744560006121,93,4.0
6879,0.08165275869132459,15,3.433333333333333
6880,0.0032338980948325895,6,1.6666666666666667
6881,0.06187083438149998,6,3.0
6887,0.009345841264848472,4,3.875
6888,0.07126370712966403,16,2.5625
6890,0.014956777473497274,7,3.642857142857143
6893,0.023041522053766077,10,3.85
6932,0.012935591328430075,6,3.6666666666666665
6934,0.13156398477309705,61,3.0901639344262297
6936,0.05380374944022781,25,3.66
6942,0.2620288774091689,42,3.7023809523809526
6944,0.032615729273072325,11,3.5
6947,0.09639389178190994,29,3.5517241379310347
6951,0.0036381350611209688,4,2.125
6952,0.010550381713274552,5,3.6
6953,0.0965971242377033,23,3.391304347826087
6957,0.08892432369544408,19,3.3947368421052633
6958,0.011011709472748502,8,2.4375
6974,0.008488981809282238,5,3.1
6975,0.006872032893228477,4,3.125
6979,0.3169097642808127,18,3.2777777777777777
6985,0.040071934581350784,5,3.9
6987,0.012976091561934522,6,3.6666666666666665
6993,0.02910508048896767,13,3.769230769230769
6996,0.004446609519147838,6,1.9166666666666667
7001,0.007680507351255357,4,3.375
7004,0.02389046864776395,16,2.84375
7007,0.011722879641389754,6,3.4166666666666665
7008,0.010914405183362876,4,4.375
7013,0.016977963618564473,7,4.0
7018,0.009701693496322555,4,4.0
7022,0.10345164307968126,23,3.760869565217391
7027,0.007680507351255357,4,3.375
7028,0.012127116870403196,6,3.5
7034,0.014956777473497274,7,3.642857142857143
7036,0.012127116870403194,7,3.142857142857143
7044,0.008084744580268796,4,3.5
7046,0.012531354099416638,9,2.7222222222222223
7063,0.04573075089050015,7,4.071428571428571
7064,0.01095953205160254,6,3.25
7076,0.016977963618564473,7,4.0
7090,0.12893984131564068,33,3.9696969696969697
7099,0.07537113784496101,19,4.052631578947368
7101,0.008488981809282238,5,3.1
7115,0.004446609519147838,4,2.375
7117,0.004446609519147838,4,2.375
7123,0.01657372638955103,8,3.5625
7132,0.026468441449986977,9,4.111111111111111
7137,0.01940338699264511,9,3.6666666666666665
7139,0.016169489160537592,7,3.857142857142857
7143,0.13303507195264558,45,3.8777777777777778
7147,0.17871134358083413,56,3.8214285714285716
7149,0.027528337072353127,13,3.6153846153846154
7150,0.06510956397238976,9,2.7777777777777777
7151,0.02066923748798675,10,3.55
7153,0.5620555723612718,131,4.141221374045801
7154,0.012167358905842255,9,2.6666666666666665
7155,0.06065781298159412,7,2.5
7156,0.3917991677570096,11,4.2272727272727275
7158,0.07127107252222112,9,3.7777777777777777
7160,0.03193474340591039,15,3.6333333333333333
7161,0.004042372290134398,6,1.8333333333333333
7162,0.07275597982061591,10,3.55
7163,0.017422409808155858,12,2.7916666666666665
7164,0.01015909809138244,6,3.0833333333333335
7169,0.02655148666624456,7,3.857142857142857
7173,0.08488736851907971,21,2.9285714285714284
7234,0.015805742212089437,6,4.25
7235,0.007276270122241917,4,3.25
7247,0.018999149763631682,9,3.611111111111111
7254,0.3501064121838334,31,3.6451612903225805
7255,0.02210502507227677,8,2.8125
7256,0.01738220084757791,7,4.071428571428571
7263,0.019039363164451407,10,3.35
7265,0.016977963618564473,8,3.625
7285,0.0654923095016931,6,3.75
7293,0.11236163340445796,28,3.6607142857142856
7317,0.07034216549165127,9,3.5
7318,0.04526238581357042,9,2.888888888888889
7319,0.0036381350611209584,5,1.9
7320,0.011415565104942155,5,3.4
7323,0.09175099012109712,19,3.736842105263158
7324,0.014552540244483833,8,3.25
7325,0.08892540707317466,19,3.3947368421052633
7327,0.03925891637368144,5,3.7
7346,0.07599928852028454,13,3.269230769230769
7347,0.0724718121977355,11,3.409090909090909
7360,0.030722029405021428,13,3.923076923076923
7361,0.6383767639970502,105,4.242857142857143
7366,0.011367015490576655,7,3.0
7367,0.06387412214082637,10,2.45
7371,0.09300439714895783,17,4.0588235294117645
7373,0.10589516853462712,29,3.293103448275862
7375,0.011010943312300722,6,2.9166666666666665
7376,0.007276270122241917,5,2.8
7379,0.010105930725335997,5,3.5
7380,0.015053288136906673,7,3.357142857142857
7381,0.009754882046030143,6,3.0
7387,0.03172144032237898,13,3.6538461538461537
7396,0.043552313424338344,6,4.0
7419,0.011318642412376316,5,3.8
7438,0.22515213840736892,74,3.9324324324324325
7439,0.018594912797338936,9,3.5555555555555554
7444,0.059371329242442046,17,3.235294117647059
7445,0.08204224843760136,23,3.717391304347826
7451,0.10589727311601893,24,3.7708333333333335
7454,0.07598777282267997,18,2.638888888888889
7458,0.1139787370622993,32,3.390625
7460,0.06024908512264586,4,3.5
7482,0.021020335908698874,9,3.888888888888889
7569,0.020616098679902762,9,3.8333333333333335
7570,0.009297456267526339,5,3.3
7573,0.009297456267526337,5,3.3
7624,0.007276270122241917,5,2.8
7649,0.0048508467481612775,4,2.5
7669,0.017731893861675983,7,4.071428571428571
7698,0.010914405183362877,5,3.7
7700,0.006872032893228477,4,3.125
7701,0.003638138597309911,6,1.75
7757,0.01091440540990275,5,3.7
7802,0.014148303015470393,6,3.9166666666666665
7845,0.0028296606030940785,3,2.1666666666666665
7934,0.016977963618564473,7,4.0
7980,0.019594489400196338,7,3.7857142857142856
7981,0.015361014963276777,6,4.166666666666667
7983,0.012935591328430076,5,4.2
8014,0.04936720302643477,8,4.25
8042,0.013339828717222819,5,4.3
8128,0.012531354099416634,5,4.1
8132,0.07521559917799463,9,4.333333333333333
8154,0.011722879641389756,5,3.9
8157,0.007276287996794085,3,4.0
8169,0.011318642412376316,6,3.3333333333333335
8207,0.014956777473497274,6,4.083333333333333
8228,0.035572876153182706,16,3.75
8253,0.007680507351255357,4,3.375
8254,0.012531354099416634,5,4.1
8266,0.006872032893228478,5,2.7
8340,0.010510167954349437,5,3.6
8360,0.18330606262060775,69,3.7753623188405796
8361,0.22767407041742352,31,3.2903225806451615
8366,0.02748813157291391,12,3.8333333333333335
8368,0.3048719588226723,58,3.8706896551724137
8370,0.0764128763851232,10,4.0
8371,0.05598121245342626,14,3.4285714285714284
8372,0.05338485688243368,3,1.5
8373,0.010954621090987243,11,2.227272727272727
8376,0.09859784420073041,26,3.230769230769231
8387,-0.0004042372290134398,3,0.8333333333333334
8464,0.13014519336752542,38,3.539473684210526
8493,0.010105930725335997,6,3.0833333333333335
8507,0.01580578490195992,9,3.1666666666666665
8528,0.2256568266724984,25,3.74
8529,0.11115071675039344,32,3.28125
8531,0.055804736355077954,3,2.5
8533,0.2224361719296416,23,3.8043478260869565
8604,0.0024254233740806388,2,2.5
8607,0.011722879641389756,5,3.9
8614,0.006063558435201598,4,2.875
8622,0.14067028153593478,33,3.5
8623,0.017786438076591356,9,3.4444444444444446
8633,0.012531354099416634,6,3.5833333333333335
8636,0.187537380146061,60,3.7916666666666665
8638,0.07976911782459023,13,3.8076923076923075
8640,0.013744066049156603,9,2.888888888888889
8641,0.13376589989244986,37,3.7432432432432434
8643,0.024132796022052688,7,3.4285714285714284
8644,0.11807844588896732,44,3.522727272727273
8645,0.01899914976363167,8,3.9375
8665,0.15471421162062782,55,3.827272727272727
8666,0.0024656691844092164,6,1.5
8781,0.016573726389551034,10,3.05
8783,0.03197493869167297,18,3.1944444444444446
8784,0.1314184323896807,36,3.763888888888889
8796,0.008488981809282238,5,3.1
8798,0.09627145848183231,36,3.7222222222222223
8807,0.04532768379374437,22,3.5454545454545454
8808,0.007793248317235839,6,2.4166666666666665
8810,0.07154184426865963,14,2.7142857142857144
8814,0.0032338978321075186,4,2.0
8827,0.02022791904280312,4,4.25
8860,0.0048911672210638565,4,2.5
8861,0.013797191788202162,9,2.888888888888889
8865,0.01778643830306628,14,2.5714285714285716
8866,0.05455790706962026,8,3.125
8869,0.009798269263921829,5,3.0
8870,0.006063558435201598,5,2.5
8873,0.104285295472458,24,3.8125
8874,0.26317779345166664,55,4.109090909090909
8879,0.009297456267309117,5,3.3
8880,0.013744065786456953,7,3.4285714285714284
8907,0.06185398867197538,10,2.2
8908,0.012935591328430075,6,3.6666666666666665
8910,0.03355169000811551,17,3.4411764705882355
8914,0.08003608838110557,12,3.875
8917,0.08768478968619381,20,3.225
8937,0.0667176859748202,7,3.5714285714285716
8947,0.008933435900934343,9,2.2222222222222223
8949,0.1309381117958289,36,3.7222222222222223
8950,0.11564967011941421,27,3.962962962962963
8957,0.0957631802910117,25,3.18
8958,0.08649787887154975,16,3.65625
8961,0.24253056169058285,83,3.8734939759036147
8965,0.008933438360200543,6,2.8333333333333335
8966,0.0634732287803033,7,3.0
8968,0.010510167954349437,5,3.6
8969,0.19619967853513626,15,3.1333333333333333
8970,0.08819727757598636,27,3.740740740740741
8972,0.10104577641453671,27,3.240740740740741
8973,0.0681628602665342,8,3.75
8977,0.009701693496322559,10,2.2
8981,0.0774630082439332,12,3.7916666666666665
8983,0.2151651588917476,22,3.522727272727273
8984,0.09375338154596478,34,3.264705882352941
8985,0.015765251931524154,9,3.1666666666666665
9010,0.057967526950209236,3,4.166666666666667
26084,0.011722879641389756,5,3.9
26131,0.013339828557443516,5,4.3
26133,0.011318642412376316,5,3.8
26152,0.006467795664215037,4,3.0
26242,0.005659321206188158,3,3.3333333333333335
26258,0.009297456267309117,4,3.875
26614,0.014148303015470395,7,3.5
26662,0.061503543553402845,13,4.153846153846154
26680,0.008084744580268796,4,3.5
26729,0.0048508467481612775,2,4.0
26776,0.025534284460810935,11,3.8636363636363638
26903,0.058199742789603846,4,3.625
27020,0.0036381350611209584,2,3.25
27156,0.05621775036825698,2,4.25
27266,0.014956779788178503,6,4.083333333333333
27317,0.009297456267309117,4,3.875
27592,0.008084744580268796,4,3.5
27611,0.031880188988318056,14,3.7857142857142856
27660,0.05557873449648315,13,3.576923076923077
27706,0.07536265624792643,15,3.066666666666667
27721,0.012935591328430075,6,3.6666666666666665
27731,0.015414219832503035,7,3.7142857142857144
27741,0.04007787621197317,5,3.9
27772,0.0036865277000703114,3,2.5
27773,0.415641404139541,22,3.9545454545454546
27788,0.006872032893228478,5,2.7
27801,0.017382201110303138,7,4.071428571428571
27803,0.0680321268588801,7,4.142857142857143
27808,0.06629799750024695,8,3.1875
27815,0.05300905748580756,10,4.05
27821,0.009297456267309117,5,3.3
27822,0.004446609519147838,4,2.375
27831,0.02950931771798111,13,3.8076923076923075
27839,0.004446609519147838,4,2.375
27846,0.06485423159407008,10,3.9
27904,0.0909478004370876,18,3.6666666666666665
27912,0.009297456267309117,5,3.3
30707,0.20117919566278028,40,3.9
30749,0.12709076437787534,37,3.864864864864865
30793,0.24181843112403018,42,3.107142857142857
30810,0.10670444767550691,28,3.4107142857142856
30812,0.10629857014459347,27,3.4814814814814814
30816,0.01581839843786157,9,3.1666666666666665
30822,0.02182881036672575,11,3.4545454545454546
30825,0.09538865270219118,24,3.2291666666666665
30894,0.007329486877305379,7,2.2857142857142856
31221,0.006063558435201599,7,2.0714285714285716
31225,0.06389830809526739,7,3.0714285714285716
31364,0.006063558435201598,2,4.75
31410,0.0863492590396716,16,3.78125
31420,0.010914405183362876,6,3.25
31427,0.005659321206188158,5,2.4
31433,0.024530923053872167,8,3.1875
31658,0.0962823758527495,28,4.0
31685,0.10070678403929961,25,3.3
31696,0.07152276519794287,21,3.357142857142857
31878,0.029105080488967667,15,3.4
32011,0.002829660603094079,4,1.875
32017,0.00813313822475667,6,2.6666666666666665
32019,0.007680507351255357,7,2.357142857142857
32029,0.013339828557443513,8,3.0625
32031,0.06993997172205521,12,2.8333333333333335
32291,0.007276270122241917,4,3.25
32296,0.039760496585334607,6,2.25
32587,0.20659218428591355,66,3.9166666666666665
32596,0.008488981809282238,5,3.1
32598,0.008893219038295676,6,2.8333333333333335
32898,0.033451703043648695,2,3.75
33004,0.0875078936574054,31,3.3548387096774195
33085,0.0036381350611209584,4,2.125
33145,0.006467795664215037,3,3.6666666666666665
33154,0.014552540244483833,6,4.0
33158,0.0024254233740806388,3,2.0
33162,0.07246902418292957,10,3.65
33164,0.0024254233740806396,5,1.6
33166,0.10417181824813104,43,3.9302325581395348
33437,0.012127116870403196,6,3.5
33493,0.13681913638980153,55,3.4363636363636365
33495,0.007276270122241917,5,2.8
33615,0.08244989073522109,26,3.423076923076923
